Timestamp,Temperature(C),Humidity(%),Pressure(hPa),Mag_X(uT),Mag_Y(uT),Mag_Z(uT),Battery(V),Battery(%),Bird
2025-10-05 14:00:00,33.05,70.4,1004.51,-11.25,7.7,41.9,3.97,83.5,Red-vented Bulbul
2025-10-05 14:00:30,33.15,70.5,1004.56,-11.15,7.8,42.0,3.97,83.4,Red-vented Bulbul
2025-10-05 14:01:00,33.15,70.4,1004.61,-11.25,7.9,42.1,3.96,83.3,Red-vented Bulbul
2025-10-05 14:01:30,33.05,70.5,1004.51,-11.15,7.7,42.2,3.96,83.2,unknown
2025-10-05 14:02:00,33.15,70.4,1004.56,-11.25,7.8,41.9,3.95,83.1,unknown
2025-10-05 14:02:30,33.15,70.5,1004.61,-11.15,7.9,42.0,3.95,83.0,Common Tailorbird
2025-10-05 14:03:00,33.05,70.4,1004.51,-11.25,7.7,42.1,3.94,82.9,Red-vented Bulbul
2025-10-05 14:03:30,33.15,70.5,1004.56,-11.15,7.8,42.2,3.94,82.8,Common Tailorbird
2025-10-05 14:04:00,33.15,70.4,1004.61,-11.25,7.9,41.9,3.93,82.7,Red-vented Bulbul
2025-10-05 14:04:30,33.05,70.5,1004.51,-11.15,7.7,42.0,3.93,82.6,Red-vented Bulbul
2025-10-05 14:05:00,33.15,70.4,1004.56,-11.25,7.8,42.1,3.92,82.5,unknown
2025-10-05 14:05:30,33.15,70.5,1004.61,-11.15,7.9,42.2,3.92,82.4,Red-vented Bulbul
2025-10-05 14:06:00,33.05,70.4,1004.51,-11.25,7.7,41.9,3.91,82.3,unknown
2025-10-05 14:06:30,33.15,70.5,1004.56,-11.15,7.8,42.0,3.91,82.2,Red-vented Bulbul
2025-10-05 14:07:00,33.15,70.4,1004.61,-11.25,7.9,42.1,3.9,82.1,Red-vented Bulbul
2025-10-05 14:07:30,33.05,70.5,1004.51,-11.15,7.7,42.2,3.9,82.0,unknown
2025-10-05 14:08:00,33.15,70.4,1004.56,-11.25,7.8,41.9,3.89,81.9,unknown
